PERSON_ID,Actual Age,Predicted Age,Absolute Error
1802,67,73.300735,6.3007354736328125
1191,59,50.329124,8.670875549316406
1818,52,45.234802,6.76519775390625
252,67,62.78504,4.214958190917969
2506,49,49.73798,0.7379798889160156
1118,25,31.896765,6.896764755249023
1412,49,53.231472,4.231472015380859
2114,49,41.115486,7.884513854980469
409,23,25.637302,2.6373023986816406
2580,63,61.02179,1.97821044921875
2255,47,46.100353,0.8996467590332031
53,21,22.541546,1.5415458679199219
645,23,27.212236,4.212236404418945
1764,84,82.15191,1.8480911254882812
2777,41,52.03759,11.037590026855469
901,80,83.467705,3.4677047729492188
1074,85,80.561035,4.43896484375
473,27,29.922302,2.92230224609375
2739,73,76.14068,3.1406784057617188
2547,76,78.03182,2.0318222045898438
45,26,23.3939,2.606100082397461
290,56,65.509544,9.509544372558594
913,83,77.45926,5.540740966796875
2084,18,20.15314,2.153139114379883
1361,71,68.42181,2.5781936645507812
2896,87,81.04379,5.956207275390625
2604,31,25.84779,5.152210235595703
1227,25,32.53375,7.533748626708984
297,79,83.18543,4.185432434082031
1242,41,37.73849,3.2615089416503906
1006,86,86.66891,0.6689071655273438
1666,20,21.288702,1.2887020111083984
747,57,58.025455,1.0254554748535156
2852,29,35.24014,6.240139007568359
292,36,39.982967,3.9829673767089844
782,67,62.55171,4.448291778564453
2145,27,20.989613,6.010387420654297
323,35,31.012472,3.987527847290039
299,48,48.580105,0.5801048278808594
1299,77,80.918465,3.9184646606445312
195,62,62.43839,0.4383888244628906
64,69,72.19238,3.1923828125
394,55,55.418938,0.41893768310546875
728,89,84.47991,4.520088195800781
1584,69,67.60469,1.3953094482421875
1548,86,82.11159,3.8884124755859375
2426,82,84.241905,2.2419052124023438
15,47,46.177967,0.8220329284667969
2568,54,54.244762,0.24476242065429688
1601,46,48.601727,2.601726531982422
1091,85,85.70971,0.7097091674804688
2112,48,54.80403,6.8040313720703125
204,72,71.80104,0.1989593505859375
2419,52,56.83061,4.830608367919922
153,68,63.557404,4.442596435546875
2902,47,43.447193,3.552806854248047
1360,63,72.800125,9.800125122070312
773,53,50.171787,2.8282127380371094
2679,41,46.615982,5.6159820556640625
1002,81,85.73694,4.7369384765625
719,62,68.19421,6.194206237792969
613,37,44.0077,7.007701873779297
843,36,29.1242,6.875799179077148
267,56,48.129715,7.8702850341796875
52,22,20.939238,1.0607624053955078
1196,78,72.908165,5.091835021972656
1271,55,49.175816,5.824184417724609
1492,43,45.926876,2.9268760681152344
1583,36,44.59608,8.596080780029297
522,33,36.6631,3.6631011962890625
1695,25,26.122776,1.1227760314941406
2664,88,81.18726,6.812736511230469
2749,85,81.71343,3.2865676879882812
1922,56,59.5189,3.518901824951172
103,58,48.834164,9.165836334228516
696,33,40.323013,7.3230133056640625
2333,45,38.71475,6.285251617431641
2725,24,26.863407,2.8634071350097656
2273,54,50.819572,3.1804275512695312
2483,37,34.02394,2.9760589599609375
1843,50,45.238384,4.761615753173828
1831,29,32.131935,3.1319351196289062
795,38,38.73393,0.7339286804199219
1821,35,33.88656,1.1134414672851562
2002,72,70.357346,1.6426544189453125
145,74,78.25173,4.251731872558594
2526,59,52.913303,6.086696624755859
1331,51,49.987045,1.0129547119140625
2478,70,76.00996,6.009956359863281
2882,74,75.61288,1.6128768920898438
322,43,42.801407,0.1985931396484375
1262,43,39.19876,3.801239013671875
2415,35,38.7287,3.72869873046875
1270,47,50.39527,3.3952713012695312
1761,71,74.4674,3.4673995971679688
417,43,47.56018,4.5601806640625
2632,27,27.264801,0.264801025390625
2292,52,51.27989,0.7201118469238281
175,80,76.33393,3.6660690307617188
1726,39,43.15414,4.154140472412109
2176,29,28.018833,0.9811668395996094
46,37,46.511215,9.511215209960938
686,82,85.57226,3.5722579956054688
1608,31,42.34995,11.34994888305664
1232,40,41.67653,1.6765289306640625
863,33,44.959106,11.9591064453125
1966,29,36.592438,7.592437744140625
332,84,85.68928,1.6892776489257812
94,76,74.062164,1.937835693359375
1642,28,29.296236,1.2962360382080078
2987,72,79.01982,7.0198211669921875
507,56,57.041134,1.0411338806152344
2910,43,50.91084,7.910839080810547
2046,84,74.83554,9.164459228515625
496,33,33.884644,0.8846435546875
2133,53,45.456753,7.543247222900391
1,89,85.48144,3.5185623168945312
315,47,49.57222,2.5722198486328125
1273,85,83.174675,1.8253250122070312
1942,78,69.96977,8.030227661132812
2968,75,73.22729,1.7727127075195312
1317,45,45.659164,0.6591644287109375
756,85,84.71672,0.2832794189453125
1771,32,34.000584,2.0005836486816406
1201,33,28.825855,4.174144744873047
2175,59,60.57617,1.576171875
1992,74,75.94871,1.9487075805664062
880,40,39.133347,0.8666534423828125
766,58,62.266384,4.266384124755859
928,28,28.704794,0.7047939300537109
2378,89,84.912155,4.0878448486328125
1375,36,46.402462,10.402462005615234
1815,68,73.191864,5.191864013671875
1799,65,69.6149,4.614898681640625
930,54,50.96913,3.0308685302734375
437,18,21.182951,3.182950973510742
197,30,32.222233,2.2222328186035156
1763,65,68.38971,3.38970947265625
1065,25,33.142155,8.142154693603516
2343,19,22.747362,3.7473621368408203
2529,70,78.65161,8.651611328125
1269,23,26.88638,3.8863792419433594
2324,49,48.31776,0.6822395324707031
2780,43,43.033867,0.03386688232421875
2226,75,72.05811,2.9418869018554688
451,43,43.610695,0.6106948852539062
2165,53,51.386787,1.6132125854492188
2373,39,45.14639,6.146389007568359
2013,31,31.176075,0.17607498168945312
271,36,30.523079,5.476921081542969
1841,42,41.067844,0.9321556091308594
2935,25,23.507877,1.4921226501464844
979,59,65.048775,6.048774719238281
2167,61,59.811176,1.1888236999511719
355,71,75.24629,4.2462921142578125
1877,55,45.601097,9.398902893066406
185,69,64.38899,4.6110076904296875
2745,56,53.826797,2.1732025146484375
1615,44,44.92562,0.9256210327148438
2760,18,24.609259,6.609258651733398
1707,72,77.766884,5.766883850097656
1862,37,35.56349,1.4365081787109375
247,58,58.35131,0.35131072998046875
556,66,69.78986,3.7898635864257812
1753,60,58.011276,1.9887237548828125
1365,76,76.7431,0.74310302734375
68,40,46.581676,6.581676483154297
2619,84,78.58422,5.415779113769531
2285,55,53.803463,1.1965370178222656
533,67,82.44869,15.448692321777344
2874,40,42.82638,2.8263816833496094
2706,36,40.26234,4.262340545654297
1503,47,49.08933,2.0893287658691406
762,84,80.84586,3.1541366577148438
2753,64,64.74832,0.748321533203125
1212,80,83.26187,3.261871337890625
2244,25,26.382265,1.3822650909423828
1794,44,52.83538,8.835380554199219
536,59,73.674644,14.674644470214844
1747,60,61.032135,1.032135009765625
464,26,21.117937,4.882062911987305
2678,51,54.647266,3.647266387939453
1840,58,65.573944,7.573944091796875
2863,61,60.554676,0.4453239440917969
125,37,38.033585,1.0335845947265625
179,43,41.82892,1.17108154296875
193,82,85.45568,3.4556808471679688
2308,53,44.422474,8.577526092529297
1430,35,35.91007,0.9100685119628906
1692,66,56.86807,9.13193130493164
742,66,64.12012,1.8798828125
1035,27,30.832563,3.8325634002685547
1967,51,50.911808,0.08819198608398438
479,25,21.46155,3.538450241088867
1028,42,26.020216,15.97978401184082
2602,40,24.662657,15.337343215942383
369,47,43.579716,3.4202842712402344
2524,28,31.79161,3.7916107177734375
846,76,76.63134,0.6313400268554688
257,46,54.589764,8.589763641357422
1223,19,22.584846,3.5848464965820312
1993,76,79.37711,3.3771133422851562
212,27,27.029436,0.029436111450195312
2690,49,29.446836,19.553163528442383
1950,59,64.64599,5.645988464355469
1363,76,76.416595,0.416595458984375
2152,40,36.379448,3.6205520629882812
2154,21,23.979689,2.9796886444091797
568,82,75.93083,6.0691680908203125
2207,81,78.54669,2.45330810546875
2094,55,58.752266,3.7522659301757812
1711,54,57.874344,3.8743438720703125
1264,43,44.320374,1.32037353515625
2124,44,47.315243,3.3152427673339844
799,58,58.203045,0.20304489135742188
81,38,28.200466,9.79953384399414
33,64,64.033615,0.0336151123046875
415,55,52.29512,2.7048797607421875
1805,67,54.744015,12.255985260009766
2214,64,63.07286,0.9271392822265625
1322,83,79.46861,3.5313873291015625
1568,68,64.29687,3.7031326293945312
784,38,35.0312,2.968799591064453
2992,25,30.215319,5.21531867980957
1413,33,36.931927,3.931926727294922
458,23,23.218742,0.21874237060546875
140,47,45.93712,1.0628814697265625
2231,43,34.358868,8.641132354736328
1026,89,83.38843,5.611572265625
89,36,40.559536,4.559535980224609
1443,29,35.815914,6.815914154052734
1832,23,25.279106,2.2791061401367188
2577,75,71.79009,3.2099075317382812
255,39,30.946775,8.053224563598633
606,75,77.72397,2.723968505859375
1045,63,50.50681,12.49319076538086
569,64,66.02092,2.0209197998046875
1733,36,40.754353,4.754352569580078
2543,26,31.322502,5.322502136230469
858,69,62.35556,6.644439697265625
2473,65,65.34417,0.34416961669921875
818,28,26.219334,1.7806663513183594
2031,31,27.337624,3.6623764038085938
1878,44,40.17122,3.8287811279296875
142,58,54.139027,3.860973358154297
444,79,82.73159,3.7315902709960938
1175,48,45.126183,2.8738174438476562
487,59,55.378784,3.6212158203125
882,75,77.7598,2.7598037719726562
2565,89,83.85678,5.143218994140625
1085,25,25.500742,0.5007419586181641
1300,65,69.34602,4.3460235595703125
176,34,34.252323,0.2523231506347656
1095,75,63.43358,11.566421508789062
2701,62,61.859478,0.14052200317382812
2847,26,31.96789,5.967889785766602
1964,56,48.08373,7.916271209716797
2682,36,35.098988,0.9010124206542969
2098,28,26.706442,1.293558120727539
2156,34,26.18405,7.815950393676758
1557,81,81.56144,0.5614395141601562
1671,67,68.62587,1.6258697509765625
178,78,71.18834,6.8116607666015625
1079,58,47.596645,10.40335464477539
599,27,28.388332,1.3883323669433594
2191,23,25.002188,2.002187728881836
2532,54,51.024364,2.975635528564453
2668,74,82.49766,8.497657775878906
2787,47,49.778034,2.778034210205078
480,37,40.346577,3.346576690673828
1968,58,65.91275,7.912750244140625
1058,57,71.10823,14.108230590820312
2269,34,28.53043,5.469570159912109
534,41,48.024414,7.0244140625
1104,52,50.91917,1.0808296203613281
1107,19,21.166498,2.1664981842041016
2928,60,53.12258,6.877418518066406
1124,41,32.706753,8.29324722290039
943,20,22.502508,2.5025081634521484
163,32,41.135185,9.135185241699219
1552,47,42.458443,4.541557312011719
966,44,35.068916,8.931083679199219
472,34,40.02479,6.024791717529297
845,44,29.79613,14.20387077331543
999,75,72.80156,2.1984405517578125
1905,87,81.7292,5.2707977294921875
31,62,51.815205,10.184795379638672
2891,19,23.13721,4.137210845947266
424,21,23.507769,2.5077686309814453
512,83,75.35657,7.6434326171875
2759,89,81.28767,7.712333679199219
2738,42,44.823044,2.8230438232421875
1394,75,72.39312,2.6068801879882812
1587,84,79.17798,4.822021484375
1930,69,65.68576,3.314239501953125
2498,71,71.98407,0.98406982421875
788,89,87.41443,1.5855712890625
2637,46,41.483353,4.5166473388671875
2539,57,60.88976,3.889759063720703
403,39,43.65735,4.6573486328125
434,22,23.260313,1.2603130340576172
1152,89,86.76798,2.2320175170898438
74,41,45.72068,4.720680236816406
1537,47,41.486332,5.513668060302734
2710,70,62.169456,7.830543518066406
622,22,25.037184,3.0371837615966797
1438,36,28.351858,7.648141860961914
1560,49,58.149582,9.149581909179688
1567,86,78.90121,7.098793029785156
325,67,62.97554,4.0244598388671875
333,87,80.58366,6.416343688964844
1393,69,64.61609,4.3839111328125
651,56,53.215298,2.7847023010253906
2237,28,35.800034,7.8000335693359375
1534,59,56.65374,2.3462600708007812
2164,60,67.37962,7.3796234130859375
544,45,49.567577,4.567577362060547
2959,82,81.964195,0.03580474853515625
1819,64,60.927887,3.072113037109375
1625,32,32.879498,0.8794975280761719
1178,47,55.11334,8.113338470458984
680,78,77.237,0.76300048828125
2097,74,77.071976,3.0719757080078125
2030,32,29.39428,2.6057205200195312
1660,24,35.25428,11.254280090332031
1638,32,23.339912,8.660087585449219
240,59,63.097443,4.097442626953125
2125,79,85.31526,6.3152618408203125
2620,20,19.300247,0.6997528076171875
2291,33,26.98095,6.019050598144531
765,39,31.346209,7.653791427612305
1129,47,45.336624,1.6633758544921875
1886,48,43.96072,4.039279937744141
1117,58,53.034225,4.9657745361328125
1103,33,36.991486,3.991485595703125
2848,48,40.488384,7.511615753173828
2331,42,47.55243,5.55242919921875
1362,55,54.116398,0.8836021423339844
2317,71,75.01594,4.015937805175781
1408,60,51.728863,8.271137237548828
2530,76,78.87766,2.8776626586914062
344,34,29.783922,4.21607780456543
1106,41,39.247704,1.7522964477539062
2593,52,59.402122,7.402122497558594
558,48,36.704964,11.295036315917969
1476,63,59.958183,3.0418167114257812
2704,81,80.70224,0.297760009765625
595,78,75.708435,2.29156494140625
1558,44,49.88099,5.880989074707031
412,89,79.277084,9.722915649414062
1056,47,41.915886,5.084114074707031
2474,26,21.457306,4.542694091796875
109,71,75.26804,4.268043518066406
2026,63,57.452614,5.547386169433594
2707,20,26.864159,6.864158630371094
319,62,69.427155,7.427154541015625
2719,19,21.259417,2.2594165802001953
841,30,30.151648,0.15164756774902344
2958,70,72.08906,2.0890579223632812
1352,46,49.95482,3.9548187255859375
2826,43,43.425026,0.42502593994140625
2367,84,76.99644,7.003562927246094
1883,42,39.029602,2.97039794921875
681,48,39.65786,8.342140197753906
730,71,74.89071,3.8907089233398438
790,40,35.17267,4.82733154296875
1814,58,70.23395,12.23394775390625
1346,20,22.410563,2.410562515258789
1869,57,64.79255,7.792549133300781
2070,89,85.10852,3.8914794921875
433,26,22.328798,3.671201705932617
565,48,47.215424,0.784576416015625
1749,28,38.783398,10.783397674560547
1777,34,35.834686,1.834686279296875
71,32,38.272476,6.2724761962890625
1789,77,81.373505,4.373504638671875
1230,28,37.088036,9.088035583496094
1513,74,75.00954,1.0095367431640625
57,49,55.676712,6.6767120361328125
1602,24,23.603594,0.3964061737060547
652,56,60.3884,4.388401031494141
2177,61,65.44566,4.4456634521484375
898,61,54.16676,6.833240509033203
786,78,75.36843,2.6315689086914062
310,57,65.611465,8.611465454101562
2405,70,69.69004,0.30995941162109375
1742,88,79.7947,8.205299377441406
908,84,71.57651,12.423492431640625
603,89,83.977615,5.0223846435546875
1179,61,64.93178,3.9317779541015625
2298,77,78.87017,1.8701705932617188
1746,37,29.765568,7.234432220458984
1162,46,45.2207,0.7793006896972656
1510,28,36.652332,8.652332305908203
2096,85,84.71948,0.280517578125
1578,47,47.311386,0.3113861083984375
573,36,26.670557,9.329442977905273
555,34,40.85079,6.850788116455078
946,21,24.396732,3.3967323303222656
2997,19,20.382032,1.3820323944091797
875,80,79.222,0.7779998779296875
2995,78,77.048065,0.951934814453125
1570,22,25.241861,3.241861343383789
2669,36,38.18598,2.1859817504882812
2628,75,79.759384,4.7593841552734375
1554,84,80.3793,3.620697021484375
121,84,80.94444,3.0555572509765625
2660,29,33.265537,4.265537261962891
810,49,41.25192,7.748081207275391
2187,42,30.636486,11.363513946533203
1619,72,72.16099,0.16098785400390625
314,58,44.84548,13.154518127441406
1563,66,77.68228,11.682281494140625
234,56,59.83155,3.8315505981445312
508,39,30.480358,8.519641876220703
1337,29,25.672497,3.327503204345703
1386,86,84.509605,1.4903945922851562
112,57,54.92278,2.077220916748047
1579,86,81.31379,4.686210632324219
411,60,54.618298,5.381702423095703
219,31,36.88141,5.88140869140625
2115,73,73.696556,0.6965560913085938
1308,30,28.597086,1.402914047241211
1081,66,73.60764,7.607643127441406
760,70,77.912056,7.912055969238281
912,41,55.270706,14.270706176757812
808,33,35.516197,2.5161972045898438
440,36,32.711285,3.288715362548828
545,82,78.960625,3.0393753051757812
486,80,79.20185,0.7981491088867188
2476,85,81.80436,3.1956405639648438
388,73,79.748604,6.748603820800781
2917,58,65.829735,7.829734802246094
1193,41,42.55065,1.5506515502929688
1231,76,77.507965,1.507965087890625
1211,83,79.51367,3.486328125
1274,38,40.67722,2.6772193908691406
1940,22,28.778973,6.778972625732422
2304,38,38.578964,0.5789642333984375
931,53,52.313396,0.6866035461425781
136,64,65.61725,1.61724853515625
1781,65,66.39817,1.3981704711914062
2168,32,40.422527,8.422527313232422
1498,62,68.27203,6.27203369140625
2257,28,27.63441,0.3655891418457031
367,75,77.763885,2.763885498046875
2025,37,42.013042,5.013042449951172
2898,50,44.120075,5.879924774169922
30,34,37.444107,3.4441070556640625
2502,41,43.360085,2.3600845336914062
2969,51,43.92312,7.076881408691406
1048,64,65.59206,1.5920562744140625
2888,55,58.58688,3.5868797302246094
1422,24,26.18403,2.184030532836914
1489,82,82.506195,0.506195068359375
184,82,80.06507,1.9349288940429688
1135,69,61.343147,7.656852722167969
189,73,81.035164,8.035163879394531
421,46,42.067276,3.9327239990234375
171,84,81.38857,2.6114273071289062
1378,43,34.164585,8.83541488647461
461,82,79.95599,2.04400634765625
44,55,50.25858,4.741420745849609
88,54,52.13592,1.8640785217285156
1323,43,39.58337,3.4166297912597656
1741,50,55.126934,5.126934051513672
706,86,84.722,1.2779998779296875
904,37,29.20873,7.791269302368164
283,88,81.7769,6.2230987548828125
2459,75,75.657425,0.6574249267578125
694,66,73.4161,7.416099548339844
2090,76,78.44129,2.4412918090820312
2067,83,84.58703,1.5870285034179688
258,88,83.70751,4.292488098144531
2645,18,21.101246,3.101245880126953
2595,46,49.862038,3.8620376586914062
2443,59,52.262917,6.737083435058594
2884,29,30.089354,1.0893535614013672
1217,50,58.47605,8.476051330566406
1042,18,23.609297,5.609296798706055
2454,19,31.48297,12.482969284057617
150,18,24.300385,6.300384521484375
1737,59,59.46758,0.4675788879394531
2359,88,83.93784,4.062156677246094
2393,84,70.81311,13.1868896484375
2442,40,55.60239,15.60239028930664
2113,32,36.175045,4.175045013427734
2418,67,72.99332,5.993316650390625
135,51,56.538307,5.538307189941406
2931,75,80.92867,5.928672790527344
832,59,59.92981,0.9298095703125
1801,42,35.152184,6.847816467285156
2930,43,50.64304,7.643039703369141
2989,56,46.68571,9.314289093017578
1899,31,33.876945,2.8769454956054688
865,87,86.75466,0.24533843994140625
529,65,68.1908,3.1908035278320312
2220,48,55.30619,7.306190490722656
431,67,55.769764,11.230236053466797
2744,22,22.541634,0.5416336059570312
1745,54,51.396484,2.603515625
611,28,34.546406,6.546405792236328
950,63,55.04742,7.952579498291016
2812,37,31.052694,5.947305679321289
222,23,26.147987,3.1479873657226562
1916,34,36.45701,2.4570083618164062
2412,25,26.469414,1.4694137573242188
1037,67,75.216125,8.21612548828125
2646,74,75.01164,1.0116424560546875
933,52,39.49113,12.508869171142578
2556,24,21.95407,2.045930862426758
174,72,71.3022,0.6977996826171875
566,36,37.43236,1.4323616027832031
1961,24,26.279037,2.2790374755859375
813,26,28.355623,2.355623245239258
2688,70,63.272415,6.7275848388671875
959,42,43.73674,1.7367401123046875
528,79,80.81305,1.81304931640625
1414,51,50.754898,0.2451019287109375
1612,37,38.463,1.4630012512207031
273,27,25.001705,1.9982948303222656
927,65,56.99861,8.001388549804688
1740,52,52.76096,0.7609596252441406
848,52,52.64992,0.6499214172363281
953,81,73.09977,7.900230407714844
1621,86,79.20537,6.7946319580078125
3000,66,59.358448,6.641551971435547
2316,87,84.692024,2.3079757690429688
1913,49,62.73453,13.73453140258789
2594,47,43.506374,3.4936256408691406
2032,31,32.95056,1.9505615234375
1101,41,41.390408,0.3904075622558594
1293,37,30.682844,6.317155838012695
2876,54,54.931965,0.9319648742675781
169,78,82.39626,4.396263122558594
2377,25,22.362436,2.637563705444336
1468,55,60.141624,5.141624450683594
2767,37,38.422604,1.4226036071777344
1399,49,36.388893,12.611106872558594
1229,67,69.804886,2.8048858642578125
2235,80,72.79544,7.204559326171875
1739,57,59.211445,2.211444854736328
368,65,64.75135,0.24864959716796875
2276,57,55.3096,1.690399169921875
868,23,31.511538,8.511537551879883
1303,66,65.54678,0.453216552734375
352,30,33.168552,3.1685523986816406
2395,70,72.6069,2.606903076171875
2504,24,21.945751,2.054248809814453
980,88,81.25424,6.745758056640625
1848,76,73.15968,2.8403167724609375
2371,57,53.755943,3.2440567016601562
499,58,60.95131,2.9513092041015625
1629,82,70.081665,11.9183349609375
211,35,32.69861,2.3013916015625
2471,34,32.71771,1.2822914123535156
602,64,63.962826,0.037174224853515625
228,72,75.64782,3.6478195190429688
366,19,26.75666,7.756660461425781
582,43,41.333572,1.6664276123046875
2856,70,72.040405,2.0404052734375
2179,66,60.06179,5.938209533691406
2019,23,25.494127,2.4941272735595703
860,31,30.554787,0.44521331787109375
408,22,22.906105,0.9061050415039062
1921,59,49.879433,9.120567321777344
1614,61,66.96191,5.961906433105469
679,80,82.87782,2.8778228759765625
1265,68,69.374954,1.3749542236328125
2408,66,68.647766,2.64776611328125
692,84,73.44199,10.558006286621094
8,26,25.536865,0.463134765625
2868,67,62.142242,4.857757568359375
1205,69,66.405594,2.5944061279296875
2234,81,78.39102,2.608978271484375
416,62,55.193787,6.80621337890625
671,34,31.958782,2.041217803955078
811,23,27.782892,4.782892227172852
1090,49,45.98362,3.0163803100585938
200,63,66.1824,3.182403564453125
284,19,20.071613,1.0716133117675781
232,35,33.44388,1.556121826171875
2731,32,32.757065,0.7570648193359375
2862,74,77.72322,3.7232208251953125
97,30,39.37114,9.371139526367188
1588,60,67.245,7.245002746582031
2570,44,45.96694,1.9669418334960938
1607,18,20.976582,2.976581573486328
677,61,65.72102,4.7210235595703125
1861,86,79.12332,6.876678466796875
2782,56,69.404305,13.404304504394531
2864,78,85.110374,7.110374450683594
2588,60,58.083134,1.9168663024902344
1400,75,70.91394,4.0860595703125
1371,44,46.902603,2.9026031494140625
105,86,85.175385,0.824615478515625
2088,27,28.922283,1.9222831726074219
600,29,31.781164,2.7811641693115234
1757,62,72.36527,10.365272521972656
1324,71,79.21223,8.212226867675781
