Index,Predicted Age
0,85.611786
1,72.188
2,74.62749
3,49.61132
4,77.494354
5,27.57478
6,78.1647
7,25.667213
8,52.866035
9,81.21199
10,76.16184
11,66.83552
12,70.09079
13,22.971235
14,46.177967
15,25.882345
16,57.88809
17,45.80739
18,75.853935
19,25.14486
20,27.341372
21,49.535423
22,31.534565
23,79.50774
24,44.02849
25,62.010387
26,39.38691
27,30.690289
28,84.39725
29,37.444107
30,51.815205
31,76.67678
32,64.033615
33,46.74938
34,77.43642
35,73.48374
36,85.71212
37,62.268826
38,70.80405
39,52.007465
40,70.16494
41,22.591806
42,78.94693
43,50.25858
44,23.3939
45,46.511215
46,36.664482
47,76.438896
48,30.716322
49,81.60833
50,47.922134
51,20.939238
52,22.541546
53,80.298546
54,42.471725
55,23.86438
56,55.676712
57,85.60307
58,78.86415
59,80.18566
60,82.98771
61,50.974976
62,23.17549
63,72.32273
64,39.911076
65,23.333925
66,47.873055
67,46.581676
68,28.002018
69,37.915787
70,38.272476
71,56.74949
72,36.300983
73,45.72068
74,85.46409
75,58.380856
76,27.269695
77,59.098904
78,34.158558
79,39.663067
80,28.330814
81,18.913404
82,24.290058
83,74.08143
84,60.0339
85,77.32639
86,73.81017
87,52.13592
88,40.559536
89,75.509186
90,45.94502
91,59.30342
92,81.98356
93,74.062164
94,88.34995
95,65.190445
96,39.501488
97,22.498219
98,48.839474
99,66.59872
100,26.211964
101,79.92117
102,48.834164
103,47.25189
104,85.175385
105,80.0069
106,58.302944
107,38.781
108,75.26804
109,65.30997
110,39.15579
111,54.92278
112,21.033318
113,24.733442
114,46.709843
115,59.177467
116,40.426334
117,36.878475
118,42.239628
119,42.413837
120,81.07479
121,61.700546
122,72.73211
123,31.927088
124,38.033585
125,48.713535
126,32.36186
127,77.32768
128,49.74015
129,45.921154
130,75.37885
131,74.52299
132,31.469368
133,61.856014
134,56.538307
135,65.61725
136,75.391136
137,81.90215
138,35.352848
139,46.067467
140,79.16631
141,54.139027
142,81.72447
143,64.527885
144,78.25173
145,82.83544
146,33.96254
147,81.91137
148,49.021248
149,24.300385
150,45.615967
151,58.52782
152,63.68775
153,59.9259
154,59.614735
155,79.14798
156,48.48438
157,72.67842
158,86.06117
159,57.099644
160,80.02288
161,21.368155
162,41.265533
163,26.431217
164,80.27699
165,47.23058
166,84.9771
167,71.70998
168,82.39626
169,35.024208
170,81.38857
171,80.78836
172,76.48597
173,71.43255
174,76.33393
175,34.38267
176,26.626463
177,71.18834
178,41.82892
179,28.351234
180,78.18945
181,66.282585
182,76.92191
183,80.06507
184,64.38899
185,48.170757
186,39.767124
187,32.98044
188,81.035164
189,77.58622
190,40.84744
191,34.6191
192,85.45568
193,75.32085
194,62.43839
195,48.8774
196,32.222233
197,48.699444
198,86.42115
199,66.1824
200,76.699715
201,30.867197
202,82.852165
203,71.80104
204,70.75602
205,58.6922
206,60.830956
207,73.768364
208,79.95906
209,43.357838
210,32.828957
211,27.029436
212,57.385735
213,36.06194
214,76.80328
215,68.967255
216,41.263443
217,27.288633
218,36.88141
219,40.69452
220,64.91502
221,26.147987
222,81.33188
223,31.255678
224,23.657555
225,57.526665
226,28.808702
227,75.77817
228,87.55857
229,30.428463
230,77.39562
231,33.44388
232,73.02319
233,59.83155
234,48.08022
235,44.95071
236,75.765526
237,29.278225
238,77.04855
239,63.097443
240,36.01341
241,78.49285
242,65.32309
243,81.84948
244,66.58063
245,62.120373
246,58.48166
247,23.25004
248,76.51565
249,51.359463
250,27.55482
251,62.78504
252,85.160126
253,64.76199
254,30.946775
255,46.792717
256,54.589764
257,83.83786
258,46.95418
259,61.58891
260,86.59828
261,50.0529
262,33.251083
263,67.22878
264,57.753498
265,48.384254
266,48.129715
267,85.812775
268,40.465656
269,67.549545
270,30.523079
271,60.705177
272,25.132053
273,24.977476
274,39.715134
275,78.44944
276,82.46307
277,53.90236
278,66.930336
279,79.99877
280,22.406065
281,48.273323
282,81.90725
283,20.071613
284,63.840694
285,38.326286
286,82.7413
287,50.942307
288,81.32427
289,65.509544
290,81.786934
291,39.982967
292,80.0768
293,44.93825
294,69.896194
295,22.760967
296,83.18543
297,80.04299
298,48.580105
299,55.61181
300,80.14014
301,26.953455
302,24.909594
303,24.307518
304,57.18901
305,83.49833
306,84.92359
307,34.171818
308,35.673416
309,65.611465
310,38.83091
311,41.230312
312,70.08732
313,44.84548
314,49.57222
315,23.810429
316,75.17732
317,61.444588
318,69.5575
319,43.945614
320,52.36502
321,42.801407
322,31.012472
323,84.05658
324,62.97554
325,80.308914
326,87.54775
327,25.08121
328,59.68004
329,57.006664
330,34.711433
331,85.68928
332,80.58366
333,23.056936
334,81.34116
335,76.31562
336,74.2674
337,44.90263
338,21.865131
339,54.30182
340,26.982065
341,81.064606
342,48.010044
343,29.783922
344,82.25604
345,71.168884
346,48.351967
347,68.30176
348,54.833134
349,20.9308
350,80.468414
351,33.2989
352,80.346275
353,46.74684
354,75.37664
355,41.664394
356,43.606125
357,48.449337
358,26.858664
359,26.904161
360,58.153755
361,22.899658
362,26.36466
363,23.458076
364,31.056475
365,26.75666
366,77.763885
367,64.75135
368,43.579716
369,55.26031
370,44.18056
371,35.280437
372,28.739088
373,51.723663
374,81.3613
375,81.96458
376,67.60583
377,27.711271
378,54.48577
379,41.34002
380,39.726883
381,31.101507
382,56.07853
383,49.969524
384,41.38722
385,83.209885
386,22.953207
387,79.748604
388,79.208755
389,32.05561
390,33.49807
391,79.2495
392,66.108604
393,55.418938
394,68.201904
395,28.314
396,69.67264
397,32.904686
398,31.764425
399,49.337
400,33.535545
401,80.93596
402,43.65735
403,33.9527
404,78.961914
405,79.53735
406,41.920547
407,22.906105
408,25.637302
409,28.149183
410,54.618298
411,79.277084
412,74.48705
413,49.444294
414,52.29512
415,55.193787
416,47.69053
417,46.3273
418,60.531372
419,41.6654
420,42.197624
421,56.089054
422,82.89162
423,23.507769
424,55.163467
425,52.229538
426,83.67508
427,46.304848
428,25.86962
429,43.60908
430,55.769764
431,65.01283
432,22.328798
433,23.260313
434,24.796228
435,52.848907
436,21.182951
437,21.927116
438,85.166115
439,32.711285
440,25.190496
441,31.801502
442,36.7741
443,82.73159
444,39.179253
445,84.58704
446,28.635685
447,46.481358
448,38.235897
449,40.487442
450,43.610695
451,40.182205
452,24.010769
453,30.00687
454,80.29155
455,52.96385
456,43.712826
457,23.218742
458,19.997103
459,61.798428
460,79.95599
461,78.9029
462,72.07989
463,21.248285
464,19.432268
465,77.8804
466,35.296803
467,36.630676
468,64.36378
469,66.12769
470,50.355404
471,40.02479
472,29.922302
473,84.65245
474,72.542305
475,46.66294
476,86.97047
477,58.981804
478,21.46155
479,40.476925
480,55.974426
481,60.49309
482,24.338041
483,43.22536
484,79.41198
485,79.20185
486,55.378784
487,76.39993
488,71.220985
489,19.496567
490,63.70911
491,32.237545
492,86.58398
493,61.622395
494,79.308815
495,34.01499
496,60.13846
497,22.67813
498,60.95131
499,71.60031
500,65.56693
501,23.223602
502,22.884113
503,21.792439
504,75.09851
505,60.289593
506,57.041134
507,30.480358
508,82.778755
509,73.97709
510,34.389263
511,75.35657
512,24.082134
513,85.27134
514,78.27818
515,37.802338
516,62.57509
517,43.450172
518,43.00979
519,29.431288
520,63.342808
521,36.79345
522,83.69783
523,31.269686
524,32.897648
525,83.192955
526,39.485954
527,80.81305
528,68.32115
529,46.95186
530,74.965836
531,42.702175
532,82.44869
533,48.024414
534,39.50299
535,73.674644
536,65.22476
537,76.25238
538,50.567604
539,21.37362
540,76.77735
541,51.1388
542,54.204556
543,49.567577
544,79.09097
545,50.109135
546,39.114815
547,72.75314
548,62.6697
549,68.24207
550,66.30008
551,59.557323
552,60.73588
553,22.094208
554,40.85079
555,69.78986
556,74.81507
557,36.704964
558,85.909355
559,26.807804
560,47.87333
561,74.12618
562,80.64201
563,57.58565
564,47.34577
565,37.43236
566,64.92836
567,76.06118
568,66.02092
569,82.961464
570,80.16317
571,51.027985
572,26.670557
573,38.710293
574,70.38669
575,43.389824
576,69.99724
577,64.46026
578,81.11037
579,50.30393
580,56.268024
581,41.333572
582,79.28389
583,78.42897
584,74.90942
585,57.33087
586,81.92318
587,26.69315
588,53.96826
589,62.22462
590,20.310677
591,52.246777
592,57.034554
593,60.918255
594,75.708435
595,34.635624
596,63.770008
597,71.35318
598,28.388332
599,31.781164
600,53.68838
601,63.962826
602,83.977615
603,58.257473
604,54.529736
605,77.72397
606,60.66769
607,71.62462
608,65.21625
609,54.93341
610,34.546406
611,83.80152
612,44.0077
613,70.15327
614,69.252235
615,35.362827
616,83.462494
617,74.70208
618,64.41422
619,22.16426
620,38.258892
621,25.037184
622,65.03286
623,36.960735
624,61.085896
625,63.552235
626,26.375578
627,81.03249
628,68.64603
629,35.696873
630,75.2268
631,32.087048
632,70.978676
633,31.827255
634,41.510338
635,59.87798
636,71.741844
637,31.37158
638,49.45759
639,65.67071
640,49.564674
641,78.2846
642,74.34432
643,42.189327
644,27.212236
645,38.210365
646,24.021511
647,53.41331
648,74.0002
649,49.76133
650,53.215298
651,60.3884
652,85.01743
653,42.565487
654,73.20049
655,50.89861
656,33.72671
657,72.12155
658,61.62765
659,59.643726
660,67.77516
661,70.63562
662,76.1177
663,50.445095
664,53.46572
665,83.90847
666,79.68822
667,78.98455
668,29.931837
669,32.872494
670,31.958782
671,81.963905
672,35.707485
673,53.4379
674,60.87882
675,49.478878
676,65.72102
677,60.542942
678,82.87782
679,77.36735
680,39.65786
681,38.675854
682,24.547853
683,57.038578
684,56.62184
685,85.57226
686,68.98787
687,23.493145
688,52.26438
689,82.44937
690,76.16782
691,73.44199
692,24.426193
693,73.4161
694,78.09
695,40.323013
696,23.445473
697,78.37067
698,78.48461
699,42.805428
700,47.760582
701,41.466267
702,51.350647
703,29.920639
704,78.17479
705,84.722
706,69.484024
707,22.072414
708,27.790382
709,45.12375
710,26.441008
711,23.96152
712,34.13986
713,64.71819
714,82.08138
715,59.129486
716,70.412476
717,51.854794
718,68.19421
719,66.820984
720,75.737076
721,76.228386
722,83.533066
723,65.48008
724,87.05653
725,26.067354
726,34.93883
727,84.47991
728,78.86098
729,74.89071
730,57.0807
731,29.39347
732,31.143974
733,63.278038
734,47.106888
735,48.964664
736,87.73372
737,44.950542
738,78.244736
739,48.544643
740,57.35301
741,64.12012
742,54.820442
743,46.474476
744,55.135193
745,25.388655
746,58.025455
747,45.83565
748,32.774914
749,33.773697
750,29.854483
751,47.480774
752,60.915012
753,64.66743
754,89.43549
755,84.71672
756,28.090263
757,40.88137
758,50.793934
759,77.912056
760,21.587587
761,80.84586
762,23.103045
763,22.479696
764,31.346209
765,62.266384
766,25.349266
767,47.865585
768,31.122232
769,81.08365
770,33.5132
771,86.67276
772,50.171787
773,29.1063
774,28.309196
775,69.652565
776,48.885048
777,56.502823
778,39.44795
779,25.579947
780,79.70901
781,62.55171
782,57.776134
783,35.0312
784,49.280296
785,75.49878
786,87.44696
787,87.41443
788,22.450855
789,35.17267
790,42.092052
791,61.62292
792,79.18851
793,62.1944
794,38.73393
795,75.97668
796,37.781612
797,53.213314
798,58.333393
799,23.898619
800,39.517006
801,54.025414
802,29.52043
803,46.466805
804,41.968903
805,74.81717
806,56.8179
807,35.516197
808,47.929676
809,41.25192
810,27.782892
811,26.900038
812,28.355623
813,50.949745
814,51.663673
815,27.814808
816,71.06425
817,26.219334
818,75.824905
819,59.107887
820,24.163872
821,43.62446
822,33.046314
823,67.023705
824,82.93041
825,43.228756
826,53.3159
827,25.67288
828,74.68814
829,37.77787
830,78.980484
831,59.92981
832,48.408527
833,76.60794
834,26.546745
835,61.71008
836,49.71373
837,41.453007
838,22.843836
839,19.455805
840,30.151648
841,38.72306
842,29.1242
843,41.56306
844,29.926477
845,76.63134
846,86.784904
847,52.64992
848,41.258026
849,83.217995
850,60.009388
851,75.633965
852,66.2894
853,27.373852
854,42.775265
855,24.382702
856,65.235016
857,62.48591
858,49.054363
859,30.554787
860,78.01979
861,74.985466
862,45.089455
863,45.789566
864,86.75466
865,63.31969
866,22.981527
867,31.511538
868,56.935207
869,73.67358
870,32.46213
871,79.16591
872,51.11874
873,78.28064
874,79.35235
875,84.4479
876,50.316624
877,83.585526
878,39.131268
879,39.133347
880,73.475136
881,77.89015
882,24.206408
883,76.67385
884,79.02319
885,37.52109
886,52.850266
887,42.9453
888,36.085217
889,21.799438
890,45.91746
891,84.2691
892,66.2822
893,83.146126
894,74.573265
895,29.419033
896,50.114506
897,54.16676
898,52.21386
899,54.86463
900,83.467705
901,63.875885
902,76.55272
903,29.20873
904,62.719692
905,40.340862
906,80.734665
907,71.57651
908,70.33505
909,68.159386
910,76.10831
911,55.270706
912,77.45926
913,37.781593
914,36.69226
915,44.695232
916,72.360916
917,50.309982
918,34.120884
919,38.662525
920,79.09044
921,24.290665
922,82.387856
923,37.296196
924,23.545599
925,83.52494
926,56.99861
927,28.704794
928,83.46619
929,50.96913
930,52.313396
931,35.68492
932,39.49113
933,28.28277
934,38.52021
935,30.686972
936,82.429535
937,76.97094
938,27.597105
939,69.62002
940,27.95235
941,41.998642
942,22.502508
943,34.667686
944,69.11273
945,24.52708
946,37.753708
947,69.71349
948,66.65726
949,55.04742
950,41.79132
951,84.45922
952,73.09977
953,82.15971
954,68.4802
955,37.454132
956,21.57253
957,80.083176
958,43.73674
959,42.796658
960,67.00266
961,35.8877
962,74.268906
963,74.84453
964,85.20128
965,35.199265
966,81.53607
967,46.807816
968,25.167007
969,78.2796
970,59.31219
971,25.171392
972,34.806416
973,81.45864
974,69.54977
975,68.03192
976,40.964878
977,40.18305
978,65.048775
979,81.25424
980,33.755726
981,68.52261
982,49.092873
983,54.87907
984,55.096508
985,22.929277
986,78.65082
987,80.16573
988,79.23985
989,74.263275
990,35.782024
991,51.232502
992,45.387463
993,23.488201
994,45.547657
995,55.943554
996,49.29648
997,79.8818
998,72.80156
999,75.682846
1000,30.471504
1001,85.73694
1002,81.01246
1003,78.628334
1004,61.715065
1005,86.66891
1006,34.072
1007,24.605518
1008,86.37431
1009,30.014517
1010,74.19068
1011,41.34669
1012,78.71992
1013,56.521904
1014,63.53449
1015,85.606804
1016,78.95331
1017,49.938572
1018,47.31928
1019,60.542973
1020,49.028797
1021,46.115673
1022,75.89662
1023,74.179405
1024,60.614033
1025,83.38843
1026,87.33315
1027,26.020216
1028,45.626034
1029,48.795834
1030,77.33199
1031,61.868755
1032,35.442238
1033,21.312176
1034,30.832563
1035,69.918945
1036,75.216125
1037,29.394232
1038,43.520412
1039,60.187176
1040,53.36562
1041,23.609297
1042,49.907795
1043,39.587154
1044,50.637157
1045,36.380535
1046,79.15317
1047,65.59206
1048,71.06248
1049,34.095264
1050,72.64528
1051,72.95779
1052,63.78337
1053,25.297174
1054,41.467175
1055,41.915886
1056,24.479605
1057,71.10823
1058,63.50571
1059,49.451557
1060,26.46844
1061,75.363846
1062,56.614193
1063,35.97158
1064,33.142155
1065,47.680244
1066,30.923912
1067,82.14321
1068,75.3777
1069,25.299606
1070,56.17445
1071,82.89162
1072,35.67138
1073,80.69138
1074,47.659817
1075,38.498188
1076,75.17033
1077,45.494293
1078,47.726994
1079,28.047031
1080,73.60764
1081,48.33791
1082,61.13949
1083,43.47524
1084,25.500742
1085,32.659214
1086,36.83045
1087,33.39492
1088,47.109684
1089,45.98362
1090,85.70971
1091,58.413982
1092,80.508766
1093,79.04372
1094,63.43358
1095,29.76163
1096,70.1898
1097,31.928267
1098,73.12502
1099,47.569923
1100,41.390408
1101,26.450811
1102,36.991486
1103,50.91917
1104,42.001762
1105,39.247704
1106,21.166498
1107,53.361885
1108,38.85991
1109,26.22111
1110,76.47151
1111,62.148186
1112,76.952965
1113,57.282085
1114,52.044403
1115,50.99896
1116,53.034225
1117,31.896765
1118,20.732262
1119,76.76337
1120,53.013634
1121,61.27367
1122,38.90292
1123,32.706753
1124,80.618385
1125,66.95133
1126,79.755745
1127,40.716568
1128,45.336624
1129,42.136055
1130,26.826603
1131,38.62288
1132,79.76857
1133,28.682964
1134,61.473495
1135,77.66306
1136,64.39489
1137,27.995153
1138,63.734474
1139,32.316723
1140,82.408554
1141,23.60243
1142,34.123207
1143,63.64653
1144,43.864822
1145,31.3883
1146,22.983452
1147,29.975052
1148,58.458626
1149,82.52686
1150,32.998665
1151,86.76798
1152,62.783176
1153,54.429043
1154,25.887806
1155,74.816216
1156,69.18474
1157,82.40087
1158,79.538246
1159,40.66593
1160,84.12836
1161,45.351048
1162,41.607525
1163,85.77277
1164,39.046124
1165,55.425068
1166,81.769035
1167,83.491104
1168,33.685173
1169,58.568584
1170,32.28911
1171,71.78215
1172,54.228157
1173,65.14691
1174,45.126183
1175,46.43802
1176,57.805817
1177,55.11334
1178,64.93178
1179,33.646442
1180,86.021805
1181,34.481308
1182,42.587616
1183,83.98973
1184,30.569492
1185,79.2303
1186,53.841618
1187,22.677317
1188,23.350195
1189,81.18617
1190,50.329124
1191,34.210766
1192,42.55065
1193,46.42694
1194,42.439877
1195,72.908165
1196,79.091675
1197,43.63908
1198,24.24699
1199,53.787697
1200,28.825855
1201,20.501127
1202,36.435223
1203,51.259983
1204,66.405594
1205,72.140144
1206,73.31978
1207,61.51151
1208,33.006466
1209,43.24946
1210,79.51367
1211,83.26187
1212,84.54366
1213,72.56077
1214,74.967834
1215,23.365305
1216,58.6064
1217,69.060905
1218,64.43465
1219,63.203568
1220,70.6073
1221,84.84697
1222,22.715195
1223,26.800117
1224,62.955463
1225,74.97352
1226,32.53375
1227,65.42143
1228,69.804886
1229,37.088036
1230,77.63831
1231,41.67653
1232,56.718487
1233,21.53325
1234,86.039444
1235,72.82905
1236,86.80874
1237,28.628855
1238,36.911034
1239,35.091175
1240,50.667645
1241,37.73849
1242,44.094723
1243,39.129
1244,45.058105
1245,59.56943
1246,35.355556
1247,47.8067
1248,70.93239
1249,77.25235
1250,69.68249
1251,56.298565
1252,33.16752
1253,43.24214
1254,82.84023
1255,85.255905
1256,26.826399
1257,56.322544
1258,84.05797
1259,38.701378
1260,27.902843
1261,39.19876
1262,43.878372
1263,44.320374
1264,69.374954
1265,38.53717
1266,54.93648
1267,67.22551
1268,26.88638
1269,50.39527
1270,50.48124
1271,54.160507
1272,83.174675
1273,40.67722
1274,84.60326
1275,62.173634
1276,29.223787
1277,29.18703
1278,34.938892
1279,83.140465
1280,42.760643
1281,44.276794
1282,68.9918
1283,70.322624
1284,43.002407
1285,61.12476
1286,41.48136
1287,23.746128
1288,69.79163
1289,37.46817
1290,44.997025
1291,69.69172
1292,30.682844
1293,74.629
1294,76.51722
1295,62.742413
1296,81.84441
1297,82.71696
1298,80.918465
1299,69.47637
1300,84.448715
1301,63.31655
1302,65.54678
1303,27.04085
1304,42.617382
1305,54.34699
1306,44.67794
1307,28.727434
1308,69.16479
1309,22.348213
1310,43.501198
1311,82.41322
1312,83.95955
1313,69.632805
1314,79.94139
1315,55.253113
1316,45.659164
1317,37.203804
1318,75.106415
1319,36.528427
1320,30.264662
1321,79.46861
1322,39.58337
1323,79.21223
1324,47.055565
1325,65.93641
1326,23.32761
1327,20.442358
1328,21.860851
1329,64.755455
1330,49.987045
1331,63.86229
1332,25.204775
1333,87.25547
1334,36.256996
1335,53.994877
1336,25.672497
1337,22.52785
1338,69.40595
1339,41.509018
1340,51.67373
1341,24.479345
1342,40.897102
1343,75.11892
1344,39.962826
1345,22.54091
1346,53.504704
1347,28.621609
1348,23.23699
1349,69.902855
1350,30.674341
1351,49.95482
1352,21.835455
1353,24.292337
1354,51.20312
1355,72.20226
1356,47.694572
1357,21.153193
1358,55.207726
1359,72.800125
1360,68.42181
1361,54.116398
1362,76.416595
1363,54.989906
1364,76.7431
1365,84.74969
1366,35.626507
1367,55.815308
1368,84.58298
1369,51.11634
1370,46.902603
1371,77.50446
1372,59.5904
1373,23.855757
1374,46.402462
1375,51.615093
1376,82.476814
1377,34.164585
1378,67.310234
1379,44.373245
1380,54.397404
1381,21.781416
1382,51.404938
1383,35.906803
1384,72.22568
1385,84.509605
1386,60.009247
1387,47.540176
1388,41.839195
1389,62.28193
1390,20.494833
1391,25.794935
1392,64.61609
1393,72.52347
1394,24.271742
1395,56.94111
1396,75.06989
1397,86.90943
1398,36.388893
1399,70.91394
1400,34.041058
1401,62.216965
1402,24.590607
1403,41.902996
1404,71.41354
1405,64.91458
1406,44.959282
1407,51.85921
1408,23.467583
1409,28.951437
1410,30.417444
1411,53.231472
1412,36.931927
1413,50.754898
1414,78.05527
1415,63.572174
1416,75.6791
1417,63.984795
1418,50.4157
1419,63.653637
1420,83.28294
1421,26.18403
1422,34.65073
1423,57.111137
1424,29.6634
1425,74.80916
1426,69.91886
1427,50.02187
1428,29.380117
1429,35.91007
1430,53.38659
1431,27.119001
1432,69.42173
1433,20.251053
1434,28.953583
1435,75.80226
1436,61.52203
1437,28.351858
1438,58.289116
1439,42.38118
1440,28.95787
1441,45.21534
1442,35.815914
1443,58.80137
1444,46.162704
1445,56.57145
1446,22.32452
1447,57.886505
1448,84.35576
1449,36.013153
1450,82.95092
1451,75.02214
1452,53.834167
1453,61.740715
1454,46.594128
1455,77.19989
1456,21.832567
1457,70.454506
1458,77.84205
1459,71.71912
1460,62.45481
1461,23.805843
1462,41.384834
1463,37.486732
1464,29.263838
1465,25.256496
1466,33.650845
1467,60.141624
1468,72.13919
1469,68.597855
1470,40.263805
1471,27.811462
1472,82.54445
1473,34.33057
1474,68.46361
1475,59.958183
1476,73.631836
1477,63.24295
1478,48.81365
1479,75.33228
1480,73.65192
1481,86.248024
1482,78.713974
1483,80.38797
1484,75.32471
1485,32.517246
1486,48.074715
1487,40.83052
1488,82.506195
1489,74.44992
1490,78.710976
1491,45.926876
1492,55.022156
1493,34.120113
1494,45.981533
1495,63.367035
1496,73.909706
1497,68.27203
1498,73.9572
1499,73.899574
1500,80.10023
1501,23.76752
1502,49.08933
1503,29.476555
1504,21.24083
1505,78.520874
1506,49.266827
1507,53.39095
1508,27.067358
1509,36.652332
1510,50.766422
1511,83.27079
1512,75.00954
1513,78.942764
1514,44.69486
1515,73.31752
1516,57.765686
1517,60.58924
1518,30.328115
1519,50.997406
1520,79.22151
1521,52.807796
1522,48.523697
1523,55.208652
1524,78.01535
1525,42.602615
1526,26.708847
1527,49.79904
1528,26.98582
1529,39.37178
1530,73.38088
1531,75.17115
1532,63.75583
1533,56.78409
1534,79.03174
1535,46.770416
1536,41.486332
